0.24324324,-0.45945946,0.13513513,-0.32432432,-0.32432432,0.54054054,0.51351351,-0.62162162,-0.35135135,-0.32432432,-0.86486487,-0.62162162,-0.62162162,-1,0.13513513,0.13513513,-1,0.027027027,0.21621622,-0.62162162,-0.62162162,-0.62162162,-0.32432432,-0.32432432,-0.32432432,-0.32432432,-0.32432432,-0.32432432,-0.54054054,0.86486487,-0.72972973,-1,-1,-0.37837838,0.16216216,0.16216216,-0.67567568,-0.67567568,-0.67567568,-0.67567568,-0.67567568,-0.4054054,-0.51351351,-0.64864865,-0.64864865,-0.64864865,-0.054054054,-0.54054054,0.27027027,-0.56756757,-0.43243243,-0.43243243,-0.56756757,0.081081081,-0.13513513,-0.51351351,-0.51351351,0.13513513,-0.027027027,0.4054054,-0.24324324,-0.24324324,-0.24324324,0.13513513,0.54054054,-1,-0.32432432,-0.10810811,0.51351351,0.48648649,-1,-1,-0.37837838,-0.37837838,-0.37837838,-0.37837838,-0.027027027,-0.027027027,-0.027027027,0.86486487,0.86486487,0.86486487,0.24324324,0.37837838,0.54054054,0.54054054,0.67567568,0.67567568,0.67567568,0.67567568,0.67567568,0.35135135,0.35135135,0.35135135,0.56756757,0.56756757,0.56756757,0.56756757,0.2972973,0.2972973,0.2972973,0.45945946,-0.081081081,-0.081081081,-0.081081081,0.35135135,0.35135135,0.35135135,0.35135135,0.48648649,0.48648649,0.5945946,0.5945946,0.5945946,0.7027027,0.7027027,0.7027027,0.51351351,0.51351351,0.51351351,0.37837838,0.37837838,0.37837838,0.2972973,0.2972973,0.2972973,0.2972973,0.081081081,0.081081081,0.081081081,0.21621622,0.21621622,0.21621622,0.13513513,0.13513513,0.13513513,0.48648649,0.48648649,0.48648649,-0.16216216,-0.16216216,-0.16216216,0.54054054,0.54054054,0.54054054,0.54054054,0.081081081,0.081081081,0.081081081,0.081081081,0.72972973,0.72972973,0.72972973,0.67567568,0.67567568,0.10810811,0.10810811,0.10810811,0,0,0,0,0,0,0.37837838,0.37837838,0.37837838,0.37837838,0.43243243,0.43243243,0.43243243,0.43243243,0,0,0,0,0.2972973,0.2972973,0.2972973,0.2972973,0,0,0,0,-0.24324324,-0.24324324,-0.24324324,-0.24324324,0.7027027,0.7027027,0.7027027,0.027027027,0.027027027,-0.35135135,-0.35135135,-0.35135135,0.32432432,0.32432432,0.32432432,0.054054054,0.054054054,0.054054054,0.054054054,0.43243243,0.43243243,0.43243243,0.43243243,0,0,0,0,0.081081081,0.081081081,0.081081081,0.45945946,0.45945946,0.45945946,0.45945946,-0.13513513,-0.13513513,-0.13513513,-0.13513513,0.4054054,0.4054054,0.4054054,0.4054054,1,1,1,0.4054054,0.4054054,0.4054054,0.4054054,-0.18918919,-0.18918919,-0.18918919,-0.18918919,-0.13513513,-0.13513513,-0.13513513,-0.13513513,0.16216216,0.16216216,0.16216216,0.16216216,-0.13513513,0.45945946,-0.054054054,-0.054054054,-0.054054054,-0.054054054,0.45945946,-0.027027027,0.10810811,0.081081081,0.37837838,0.13513513,-0.32432432,0.51351351,0.35135135,0.62162162,0.081081081,0.081081081,0.081081081,0.081081081,0.51351351,0.51351351,0.51351351,0.27027027,0.27027027,0.27027027,-0.13513513,0.35135135,0.35135135,0.35135135,0.35135135,0.081081081,0.83783784,-0.24324324,-0.24324324,-0.24324324,-0.24324324,0.37837838,0.37837838,0.37837838,0.37837838,0.83783784,0.83783784,0.83783784,0.83783784,0.027027027,0.027027027,0.027027027,0.027027027,-0.16216216,-0.16216216,-0.16216216,-0.16216216,0.43243243,0.43243243,0.43243243,0.43243243,0.51351351,0.51351351,0.51351351,0.51351351,0.7027027,0.7027027,0.7027027,0.7027027,-0.027027027,-0.027027027,-0.027027027,-0.027027027,0.10810811,0.10810811,0.10810811,0.10810811,0.43243243,0.43243243,0.43243243,0.43243243,-0.10810811,-0.10810811,-0.10810811,-0.10810811,0.16216216,0.16216216,0.16216216,0.16216216,0.18918919,0.18918919,0.18918919,0.18918919,0.45945946,0.45945946,0.45945946,0.45945946,0.13513513,0.13513513,0.13513513,0.13513513,0.83783784,0.83783784,0.83783784,0.83783784,0.054054054,0.054054054,0.054054054,0.054054054,0.78378378,0.78378378,0.78378378,0.78378378,-0.13513513,-0.13513513,-0.13513513,-0.13513513,-0.027027027,-0.027027027,-0.027027027,-0.027027027,-0.027027027,0.5945946,0.5945946,0.5945946,0.5945946,-0.081081081,-0.081081081,-0.081081081,-0.081081081,-0.16216216,-0.16216216,-0.16216216,-0.16216216,0.51351351,0.51351351,0.51351351,0.51351351,0.37837838,0.37837838,0.37837838,0.37837838,0.081081081,0.081081081,0.081081081,0.081081081,0.62162162,0.62162162,0.62162162,0.21621622,0.21621622,0.21621622,0.62162162,0.081081081,0.75675676,0.7027027,0.62162162,0.37837838,0.13513513,0.94594595,0.97297297,0.7027027,-0.081081081,0.13513513,0.37837838,0.24324324,0.10810811,0.10810811,0.81081081,0.4054054,0.4054054,0.16216216,0.51351351,0.21621622,0.32432432,0.27027027,0.5945946,0.054054054,0.054054054,0.37837838,-0.081081081,0.51351351,0.18918919,0.18918919,0.35135135,0.51351351,0.21621622,0.24324324,0.054054054,0.21621622,0.16216216,0.2972973,0.54054054,0.21621622,0.48648649,0.32432432,0.89189189,0.78378378,0.78378378,0.78378378,0.2972973,0.54054054,0.45945946,0.7027027,0.7027027,0.32432432
1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,-1
-0.88894669,-0.82737078,-0.91123153,-0.87305433,-0.85965144,-0.69014137,-0.8587512,-0.6891707,-0.85965144,-0.79067735,-0.83469105,-0.91989237,-0.8787868,-0.91057013,-0.78024293,-0.91863997,-0.73043311,-0.8783836,-0.79508868,-0.81358484,-0.88118617,-0.86626325,-0.82306187,-0.8573924,-0.87305433,-0.87221969,-0.81186538,-0.90688137,-0.8541819,-0.78289868,-0.86009989,-0.81698078,-0.84758778,-0.7150732,-0.9013567,-0.84662637,-0.87594436,-0.89417153,-0.8799907,-0.8461438,-0.8819785,-0.91832523,-0.85044263,-0.8799907,-0.87429882,-0.87512354,-0.90823284,-0.79320923,-0.76432512,-0.82032058,-0.89195258,-0.90620125,-0.80955007,-0.71943547,-0.84806664,-0.81810021,-0.88703997,-0.93301416,-0.74332412,-0.89923453,-0.82087186,-0.80244422,-0.82196987,-0.89563428,-0.8831601,-0.86539569,-0.81186538,-0.90170768,-0.7963325,-0.93386732,-0.83314543,-0.941593,-0.89780403,-0.93997269,-0.98888339,-0.97241011,-0.82414791,-0.80123599,-0.84322209,-0.81244014,-0.79756908,-0.82251662,-0.82032058,-0.83875314,-0.80184098,-0.81071099,-0.47311835,-0.44725738,-0.56429408,-0.64033115,-0.85965144,-0.75330972,-0.81244014,-0.82142162,-0.83571464,-0.84806664,-0.86841376,-0.92113446,-0.83054173,-0.89453845,-0.81754127,-0.79446403,-0.76646624,-0.83001679,-0.78024293,-0.7761984,-0.78090989,-0.77346057,-0.89045646,-0.95586121,-0.8934352,-0.80002076,-0.79695169,-0.78090989,-0.80002076,-0.64148806,-0.81472314,-0.65939103,-0.81358484,-0.88394326,-0.90688137,-0.83774565,-0.93695279,-0.7425383,-0.88237328,-0.78940014,-0.89994504,-0.44103347,-0.82142162,-0.86188259,-0.76999051,-0.76504107,-0.78552263,-0.87635331,-0.93471544,-0.83774565,-0.76788254,-0.75555511,-0.56577337,-0.8831601,-0.88856709,-0.86496031,-0.73125914,-0.6996567,-0.75180073,-0.78421459,-0.89636076,-0.90722033,-0.88276715,-0.83520353,-0.63565698,-0.72877266,-0.67622118,-0.84996986,-0.81358484,-0.72029891,-0.66476108,-0.79003969,-0.91926747,-0.95366716,-0.9241953,-0.73043311,-0.76143873,-0.74798531,-0.50266813,-0.6751989,-0.938882,0.066353014,-0.75555511,-0.79003969,-0.77483368,-0.83520353,-0.71595171,-0.77687764,-0.83774565,-0.80184098,-0.83158739,-0.90414311,-0.90310392,-0.12312077,-0.62117186,-0.75629878,-0.79695169,-0.79818467,-0.76929004,-0.78811533,-0.75555511,-0.78024293,-0.85693721,-0.66262543,-0.86054722,-0.85044263,-0.87221969,-0.82896266,-0.83001679,-0.86669544,-0.6911085,-0.77890295,-0.79003969,-0.71241922,-0.8437122,-0.87263751,-0.84124886,-0.7320824,-0.79879848,-0.80896714,-0.78355763,-0.7495189,-0.76575477,-0.82196987,-0.86755669,-0.78024293,-0.80661882,-0.77207897,-0.75998181,-0.77346057,-0.82522805,-0.63210167,-0.68623728,0.21222174,-0.69494205,0.71866104,-0.70151899,-0.72877266,-0.78157482,-0.83975535,-0.81186538,-0.84420105,-0.6494591,-0.73776862,-0.82790284,-0.033490054,-0.89045646,0.13222255,-0.83158739,-0.886656,-0.82949043,-0.80720841,-0.86926668,-0.8696916,-0.89120621,-0.75255645,-0.93970081,-0.91800984,-0.77138497,-0.81528992,-0.81528992,-0.80661882,-0.75104258,-0.78421459,-0.85278855,0.24841666,-0.88549876,-0.84517493,-0.81754127,-0.78552263,-0.78355763,-0.78355763,-0.75998181,-0.61111022,-0.73776862,-0.6700294,-0.84174409,-0.87429882,-0.93471544,-0.71241922,-0.86496031,-0.8587512,-0.5283263,-0.77414818,1,-0.77483368,-0.90100495,-0.87512354,-0.89232449,-0.91895404,-0.81244014,-0.90240733,-0.79383755,-0.91800984,-0.92955024,-0.91156118,-0.86408635,-0.86143856,-0.89269557,-0.90990591,0.3688686,-0.78552263,-0.81071099,-0.85044263,-0.76999051,-0.85784647,-0.8819785,-0.81415479,-0.72115939,-0.74174991,-0.77414818,-0.77687764,0.40439856,-0.77414818,-0.81921347,-0.66688045,-0.92020386,0.24103217,-0.62970738,-0.69207211,-0.83001679,-0.76858738,-0.57017151,-0.73125914,-0.66898374,-0.74798531,-0.92020386,-0.78355763,-0.81301329,-0.8799907,-0.84468862,-0.80002076,-0.84420105,-0.7957115,-0.930424,-0.9318687,-0.78682285,-0.70244515,-0.8541819,-0.89744442,-0.82683727,-0.8541819,-0.85693721,-0.90957273,-0.84902069,-0.91895404,-0.97091328,-0.8573924,-0.79194703,-0.85044263,-0.78747005,-0.76288647,-0.83001679,-0.63683256,-0.85510495,-0.75406059,-0.86926668,-0.87512354,-0.886656,-0.85510495,-0.87263751,-0.92082489,-0.95415786,-0.90310392,-0.78090989,-0.78747005,-0.77687764,-0.83622441,-0.81865761,-0.82949043,-0.83673283,-0.8632081,0.1578779,-0.84420105,-0.87263751,-0.75480905,-0.77346057,-0.65280854,-0.67314279,-0.7262608,-0.71856904,-0.811289,-0.89490454,-0.89380378,-0.84468862,-0.68819647,-0.77068882,-0.88588539,-0.90586009,-0.60854186,-0.64378809,-0.6891707,0.11974956,-0.50795069,0.055059592,-0.83054173,-0.55830954,-0.78617371,-0.79446403,-0.88355214,-0.80838256,-0.68127569,-0.81810021,-0.70336802,-0.67723964,-0.43470863,-0.78617371,0.98317351,-0.96246264,-0.64720412,-0.77346057,-0.83622441,-0.89157982,-0.84025449,-0.77551709,-0.68623728,-0.7994105,-0.81698078,-0.79131313,-0.88158279,-0.66262543,-0.56577337,-0.62607923,-0.86798574,-0.8587512,-0.86926668,-0.91352441,-0.80062925,-0.90722033,-0.87594436,-0.90483214,-0.82522805,-0.88703997,-0.91514151,-0.85510495,-0.86669544,-0.6996567,-0.86798574,-0.85371862,-0.93100361,-0.8831601,-0.82306187,-0.87053835,-0.88394326,-0.916423,-0.86755669,-0.87512354,-1,-0.94711992,-0.8787868,-0.91832523,-0.76999051,-0.60724955,-0.60724955,-0.53647654,-0.68525227,-0.73372064,-0.47694433,0.033056892,-0.6494591,-0.57451102
-0.72002308,-0.51153134,-0.68936568,-0.62209973,-0.62209973,-0.94871062,-0.63905876,-0.15479176,-0.98776953,-0.53624075,-0.65622173,-0.73137203,-0.74577979,-0.707595,-0.73623486,-0.72997135,-0.22721258,-0.61383294,-0.72786082,-0.54168635,-0.60446447,-0.61752606,-0.66537504,-0.61660565,-0.62932052,-0.64772598,-0.4720141,-0.74171822,-0.51382951,-0.34947347,-0.65284367,-0.64943869,-0.7829265,-0.23289895,-0.71785805,-0.73276765,-0.7792528,-0.7937283,-0.8001721,-0.81271645,-0.78170607,-0.81550556,-0.71640808,-0.69706137,-0.68389107,-0.72145983,-0.66537504,-0.56079448,-0.69629832,-0.45685465,-0.76609579,-0.86502017,-0.52962434,-0.31910566,-0.47076755,-0.49514119,-0.86645344,-0.72431766,-0.44387822,-0.63199802,-0.52516305,-0.47449821,-0.47449821,-0.7038646,-0.59778871,-0.683103,-0.49869865,-0.73067231,-0.62662659,-0.75574748,-0.50573904,-0.87024437,-0.82644135,-0.90413827,-0.93838529,-0.90540227,-0.49751562,-0.52962434,-0.57210359,-0.35874322,-0.29909091,-0.37832688,-0.42787668,-0.52851282,-0.37386712,-0.39438317,-0.34163354,-0.39438317,-0.2478184,-0.43726896,-0.96522385,-0.287101,-0.40436503,-0.55975279,-0.50457248,-0.5690462,-0.60256714,-0.81103216,-0.71713373,-0.65873778,-0.70833693,-0.28363145,-0.26419045,-0.39725353,-0.3240061,-0.26058912,-0.52962434,-0.27838995,-0.58709626,-0.79842628,-0.64943869,-0.30415758,-0.33368665,-0.27310333,-0.31746313,-0.67834262,-0.39725353,0.11252423,-0.35412699,-0.5929595,-0.68780896,-0.53183981,-0.71713373,-0.22339337,-0.68858806,-0.46322474,-0.65873778,-0.53842634,-0.40998892,-0.54384751,-0.29398137,-0.35257997,-0.61104289,-0.65957317,-0.82536335,-0.64080617,-0.5929595,-0.18998554,-0.4491071,-0.610109,-0.62209973,-0.63730428,-0.73346359,-0.7517919,-0.87861197,-0.84680052,-0.63465923,-0.61568333,-0.60256714,-0.43992252,-0.74171822,-0.95408919,-0.88044164,-0.45941199,-0.44519029,-0.094857303,0.076741454,-0.36937196,-0.69246144,-0.81661494,-0.84831625,-0.17365486,-0.34005279,-0.39294242,-0.8226534,-0.97917463,-0.74103707,-0.53073333,-0.19400589,-0.28188927,-0.2623924,-0.45040629,-0.11090037,-0.25696687,-0.42652146,-0.34321002,-0.40718416,-0.59778871,-0.66865485,-0.40998892,0.1958875,-0.22721258,-0.32074364,-0.46700983,-0.26598331,-0.31746313,-0.19400589,-0.28536868,-0.48309946,-0.72289135,-0.49155852,-0.54384751,-0.58807869,-0.562871,-0.63288689,-0.73623486,-0.55027332,-0.47943082,-0.48187949,-0.32886627,-0.45170229,-0.54707117,-0.50690288,-0.14407976,-0.32725065,-0.34163354,-0.36180022,-0.1695087,-0.2195513,-0.43992252,-0.53073333,-0.34947347,-0.62027593,-0.34005279,-0.21762162,-0.80478581,-0.44256292,-0.65453605,-0.0035352358,-0.40436503,-0.84066718,-0.41138593,-0.061638718,-0.14191696,-0.31250821,-0.4879504,-0.35720858,-0.43726896,-0.93574398,-0.11990517,-0.9372563,-0.46826543,-0.57614923,-0.469518,-0.51037824,-0.6381824,-0.58709626,-0.42106627,-0.6072956,-0.57413079,-0.62662659,-0.28536868,-0.80990474,-0.76353555,-0.80248652,-0.43460218,-0.41277939,-0.38421888,-0.31250821,-0.37684419,-0.61936119,-0.078441138,-0.58115729,-0.52179026,-0.38275165,-0.26955357,-0.3240061,-0.3812806,-0.54920831,-0.71785805,-0.29226856,-0.76031024,-0.50105642,-0.53624075,-0.75901226,-0.65622173,-0.54599902,-0.52851282,0.45632086,-0.2347832,-0.64427995,-0.31250821,-0.63288689,-0.60823535,-0.63642438,-0.67913984,-0.43460218,-0.63199802,-0.33208425,-0.7016096,-0.71495275,-0.65029248,-0.5669968,-0.53404526,-0.58905901,-0.64600642,-0.44124436,-0.25332348,-0.33208425,-0.52291709,-0.35257997,-0.56596873,-0.59970614,-0.4757358,-0.16533666,-0.20197335,-0.32725065,-0.30078454,1,-0.43726896,-0.49394978,-0.13319664,-0.82536335,-0.67674358,-0.86358047,-0.44256292,-0.35720858,-0.18187053,-0.88987515,-0.84831625,-0.47697043,-0.18390865,-0.71129089,-0.37684419,-0.39004968,-0.62932052,-0.58413634,-0.43992252,-0.55027332,-0.53073333,-0.74846362,-0.72926911,-0.89644121,-0.16324086,-0.6909165,-0.71422309,-0.4782021,-0.4879504,-0.53294378,-0.69553384,-0.49275556,-0.87861197,-0.88541871,-0.54599902,-0.26058912,-0.61475909,-0.34635019,-0.26598331,-0.56390583,-0.71055445,-0.62662659,-0.24040262,-0.59778871,-0.60541016,-0.5929595,-0.49275556,-0.63642438,-0.70610701,-0.79959112,-0.68467764,-0.30751181,-0.2623924,-0.26419045,-0.4879504,-0.40436503,-0.51037824,-0.469518,-0.59392943,-0.36027375,-0.57514111,-0.64686706,-0.707595,-0.41693859,-0.6678373,0.079662828,-0.14407976,-0.068887923,-0.39294242,-0.65453605,-0.64686706,-0.59778871,-0.066479608,-0.32886627,-0.60635387,-0.68858806,-0.9083311,-0.95726683,-1,-0.98556824,-0.54599902,-0.65029248,-0.43726896,-0.35257997,-0.4963298,-0.40858834,-0.60823535,-0.47076755,0.053752143,-0.38568228,-0.011377561,-0.70833693,-0.30583703,-0.24597261,-0.81103216,-0.76800443,-0.67109798,-0.86358047,-0.45557128,-0.62118877,-0.51268175,-0.25149381,-0.024267811,-0.29226856,-0.40718416,-0.32886627,-0.52851282,-0.62209973,-0.45941199,-0.51037824,-0.53514425,-0.49751562,-0.54384751,-0.64254655,-0.31416443,-0.65029248,-0.54599902,-0.65790075,-0.37237268,-0.58115729,-0.6604069,-0.57210359,-0.57715517,-0.026819236,-0.53183981,-0.56596873,-0.68936568,-0.77116372,-0.51952881,-0.81937285,-0.64167724,-0.64858318,-0.56802262,-0.562871,-0.90540227,-0.73967112,-0.73485172,-0.68467764,-0.9939577,-0.43726896,-0.43726896,-0.55239623,-0.95656385,-0.55975279,-0.39004968,-0.4757358,-0.63905876,-0.66206946
0.31436928,-0.039537054,0.29930379,0.13889467,0.11955141,-0.21813745,0.1656702,-0.40553203,0.13682038,-0.085501525,0.058121299,0.38325677,0.37614211,0.3360201,0.41809259,0.41403912,-0.32282613,0.14670554,0.15367127,-0.063884802,0.17534003,0.10993002,0.10293558,0.10183923,0.14119146,0.14446259,-0.10599498,0.33993181,0.021227346,-0.2048717,0.23921227,0.10088103,0.27580118,-0.37779831,0.38027813,0.32581195,0.43922663,0.36866679,0.38952449,0.23792213,0.29823434,0.50455051,0.17349004,0.280637,0.23424906,0.28802081,0.29612058,-0.073326754,-0.10177822,-0.077552485,0.40184999,0.46454513,0.005878342,-0.308473,-0.015329266,-0.086998026,0.32475328,0.41858783,-0.20559304,0.22028351,-0.057550691,-0.083434416,-0.055639691,0.31104612,0.16639333,0.31666427,-0.063147317,0.2820689,0.013540283,0.50490939,-0.041657994,0.72320294,0.63183564,0.84973264,0.93948322,0.89021891,-0.057294097,-0.037137987,0.046283869,-0.14943477,-0.21507088,-0.12509779,-0.091747712,0.032957115,-0.1584407,-0.13349363,-0.34805491,-0.33839404,-0.42366948,-0.28880316,0.19412883,-0.27169029,-0.13782523,-0.062020456,-0.017678091,0.054706621,0.12899874,0.5705401,0.35199354,0.23094025,0.33858066,-0.21776243,-0.25352952,-0.097202584,-0.22112686,-0.26258209,-0.090159698,-0.25891441,0.1626431,0.61568634,0.23321191,-0.20074646,-0.18065136,-0.24529517,-0.20019379,-0.039257133,-0.11249237,-0.52090257,-0.15147856,0.15361744,0.35144088,0.0037448412,0.43387583,-0.31990849,0.31325139,-0.12660506,0.25839943,-0.24012202,-0.10164543,0.079179975,-0.25439978,-0.21452001,-0.024749686,0.18928584,0.66017585,0.072747174,-0.0083958371,-0.31692446,-0.28699085,0.1745236,0.20109815,0.13577965,0.12680962,0.13760093,0.47290867,0.47406244,0.22337161,0.22505293,0.17300197,-0.067403553,-0.017534542,0.29940606,-0.0022016867,-0.025977032,-0.09099049,-0.39943298,-0.51035349,-0.20049883,0.35828817,0.59770859,0.6984407,-0.35817692,-0.19711645,-0.19870447,-0.16982415,0.38854477,0.46371254,-0.034690472,-0.32310605,-0.22973084,-0.25781626,-0.067403553,-0.39310066,-0.25830253,-0.059018482,-0.17230576,-0.092883546,0.20935223,0.29366051,-0.62701776,-0.57799569,-0.28886237,-0.1979616,-0.071941504,-0.26896106,-0.20982236,-0.31477122,-0.23945631,0.00038399426,-0.009018482,0.018002871,0.049524493,0.11882469,0.026174412,0.1377068,0.34815001,-0.24780728,-0.051071236,-0.14309169,-0.29911897,-0.030723129,0.079899516,0.018196662,-0.3649363,-0.18644536,-0.16901489,-0.21664812,-0.32849453,-0.29274358,-0.067771398,0.063396734,-0.22130989,0.046158263,-0.18698367,-0.30717567,-0.27875112,-0.08198098,0.21423829,-0.45710389,-0.1703194,0.2505096,-0.35453257,-0.4306998,-0.37627669,-0.21963933,-0.022931994,-0.15571685,-0.048485555,0.41087386,-0.36455948,-0.11596088,-0.24924278,0.15428674,-0.15180334,-0.036224655,0.20086847,0.032637718,-0.12529697,0.13897362,0.10618518,0.19783958,-0.29989772,0.63220707,0.4804127,0.18985825,-0.086183384,-0.12252826,-0.14,-0.26682218,-0.15325139,0.12095101,-0.468534,0.14942221,0.0039978468,-0.12861296,-0.24320294,-0.20175668,-0.18210479,-0.1066894,0.019118966,-0.27096178,0.1377068,0.014850171,0.083312399,0.49603625,-0.067748071,0.072899695,0.067364077,-0.69550332,-0.27514265,0.23124349,-0.2276117,0.26700162,0.16773192,0.23940786,0.34477122,-0.11039117,0.24304863,-0.1931204,0.359171,0.40794545,0.27751121,0.11006101,0.050719541,0.17731922,0.25923022,-0.49319038,-0.24655302,-0.175288,0.042720258,-0.20128297,0.045361565,0.1281536,-0.087670913,-0.39214965,-0.32783599,-0.20635744,-0.2421981,-1,-0.14706801,-0.060525749,-0.45236318,0.64163467,-0.1018464,-0.079409654,-0.17360847,-0.12361385,-0.30389198,-0.16354567,0.17854836,-0.28198816,-0.32984568,0.39145523,-0.18284586,-0.1331204,0.17541719,0.059093845,-0.12649381,0.044862731,-0.14752198,0.45698188,0.41700161,-0.085094204,-0.3773892,0.1985035,0.31760632,-0.046551229,-0.0085878342,0.044514624,0.32087027,-0.019366589,0.67245469,0.84358514,0.04087565,-0.23643101,0.1283133,-0.19606316,-0.2973246,-0.037310246,0.20468688,0.10231114,-0.28716311,0.16084873,0.16856989,0.16731922,0.018196662,0.13802261,0.36616723,0.61499551,0.27557509,-0.23201687,-0.2409887,-0.25952629,-0.016314373,-0.12274897,-0.026615826,-0.035304145,0.14855195,-0.28284227,0.0078664992,0.18463843,0.086203122,-0.18128477,-0.50524134,-0.50183922,-0.37257492,-0.4089485,-0.13053831,0.23307195,0.21891261,0.043084515,-0.4309869,-0.2306693,0.16342006,0.30998744,-0.15590526,0.15097972,0.55133321,0.090934865,-0.36820205,-0.74499551,-0.070191997,-0.38648484,-0.073441593,-0.15598421,0.16917818,-0.097584784,-0.4861475,-0.12966086,-0.44496501,-0.49210658,-0.77754172,-0.25207429,-0.18472277,0.59225552,-0.08164005,-0.21724206,-0.057925713,0.19858963,-0.0074394402,-0.26518572,-0.44862552,-0.20722053,-0.099580118,-0.21531491,0.096138525,-0.1264023,-0.28615647,-0.27964651,0.068831868,0.021527005,0.07418805,0.27299659,-0.1930899,0.24152342,0.092867396,0.26881931,-0.12327292,0.14944913,0.30845685,0.11284228,0.096072134,-0.44048089,0.067118249,0.045933967,0.37553382,0.38177283,-0.0051893056,0.3814642,0.24481967,0.29264848,0.13312758,0.095944734,1,0.49864705,0.26423829,0.32578324,0.63683833,-0.31792571,-0.31792571,-0.27896645,0.28672349,-0.186562,-0.4856361,-0.74976135,0.038806747,-0.020046654
